Log file open, 12/22/22 16:42:09
[2022.12.22-15.50.51:308][941]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:308][941]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:308][941]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:308][941]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:308][941]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:308][941]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:317][942]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:317][942]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:317][942]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:317][942]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:317][942]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:317][942]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:327][943]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:327][943]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:327][943]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:327][943]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:327][943]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:327][943]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:335][944]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:335][944]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:335][944]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:335][944]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:335][944]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:335][944]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:343][945]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:343][945]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:343][945]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:343][945]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:343][945]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:343][945]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:354][946]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:354][946]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:354][946]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:354][946]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:354][946]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:354][946]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:363][947]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:363][947]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:363][947]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:363][947]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:363][947]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:363][947]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:372][948]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:372][948]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:372][948]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:372][948]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:372][948]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:372][948]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:380][949]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:380][949]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:380][949]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:380][949]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:380][949]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:380][949]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:389][950]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:389][950]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:389][950]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:389][950]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:389][950]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:389][950]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:399][951]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:399][951]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:399][951]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:399][951]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:399][951]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:399][951]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:409][952]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:409][952]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:409][952]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:409][952]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:409][952]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:409][952]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:417][953]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:417][953]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:417][953]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:417][953]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:417][953]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:418][953]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:428][954]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:428][954]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:428][954]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:428][954]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:428][954]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:428][954]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:435][955]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:435][955]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:435][955]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:435][955]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:435][955]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:435][955]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:445][956]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:446][956]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:446][956]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:446][956]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:446][956]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:446][956]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:455][957]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:455][957]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:455][957]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:455][957]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:455][957]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:455][957]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:463][958]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:463][958]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:463][958]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:463][958]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:463][958]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:463][958]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:471][959]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:471][959]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:471][959]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:471][959]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:471][959]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:471][959]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:480][960]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:480][960]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:480][960]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:480][960]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:480][960]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:480][960]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:490][961]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:490][961]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:490][961]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:490][961]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:490][961]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:490][961]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:499][962]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:499][962]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:499][962]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:499][962]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:499][962]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:499][962]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:509][963]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:509][963]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:509][963]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:509][963]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:509][963]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:509][963]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:516][964]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:516][964]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:516][964]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:516][964]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:516][964]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:516][964]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:528][965]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:528][965]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:528][965]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:528][965]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:528][965]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:528][965]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:535][966]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:535][966]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:535][966]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:535][966]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:535][966]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:535][966]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:546][967]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:546][967]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:546][967]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:546][967]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:546][967]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:546][967]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:553][968]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:554][968]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:554][968]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:554][968]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:554][968]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:554][968]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:563][969]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:563][969]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:563][969]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:563][969]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:563][969]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:563][969]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:573][970]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.51:573][970]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.51:573][970]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
