Log file open, 12/18/22 22:21:09
[2022.12.18-21.41.13:746][629]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] Hello
[2022.12.18-21.41.13:757][630]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] Hello
[2022.12.18-21.41.14:008][653]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.18-21.41.14:008][653]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2022.12.18-21.41.14:008][653]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2022.12.18-21.41.14:009][653]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.18-21.41.14:009][653]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2022.12.18-21.41.14:012][653]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.18-21.41.14:018][653]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.18-21.41.14:049][653]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.18-21.41.14:049][653]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2022.12.18-21.41.14:051][653]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2022.12.18-21.41.14:057][653]LogUObjectHash: Compacting FUObjectHashTables data took   1.32ms
[2022.12.18-21.41.14:111][654]LogPlayLevel: Display: Destroying online subsystem :Context_19
[2022.12.18-21.41.19:456][ 68]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.18-21.41.19:463][ 68]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2022.12.18-21.41.19:465][ 68]LogWorldPartition: Display: GenerateStreaming started...
[2022.12.18-21.41.19:465][ 68]LogWorldPartition: Display: GetPartitionedActors started...
[2022.12.18-21.41.19:465][ 68]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 686 us)
[2022.12.18-21.41.19:465][ 68]LogWorldPartition: Display: GenerateStreaming took 212 us (total: 3 ms)
[2022.12.18-21.41.19:465][ 68]BlueprintLog: New page: Pre-Play auto-recompile
[2022.12.18-21.41.19:466][ 68]LogPlayLevel: [PlayLevel] Compiling BP_DefaultPlayer before play...
[2022.12.18-21.41.19:568][ 68]LogUObjectHash: Compacting FUObjectHashTables data took   1.36ms
[2022.12.18-21.41.19:571][ 68]LogPlayLevel: PlayLevel: Blueprint regeneration took 106 ms (1 blueprints)
[2022.12.18-21.41.19:572][ 68]PIE: New page: PIE session: ThirdPersonMap (Dec 18, 2022, 11:41:19 PM)
[2022.12.18-21.41.19:572][ 68]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2022.12.18-21.41.19:575][ 68]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003805s)
[2022.12.18-21.41.19:575][ 68]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.003837s)
[2022.12.18-21.41.19:576][ 68]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.18-21.41.19:576][ 68]LogAIModule: Creating AISystem for world ThirdPersonMap
[2022.12.18-21.41.19:576][ 68]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.18-21.41.19:576][ 68]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.18-21.41.19:576][ 68]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.18-21.41.19:577][ 68]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2022.12.18-21.41.19:577][ 68]LogWorldPartition: Display: WorldPartition initialize took 888 us (total: 213 ms)
[2022.12.18-21.41.19:577][ 68]LogPlayLevel: PIE: World Init took: (0.001735s)
[2022.12.18-21.41.19:605][ 68]LogUObjectHash: Compacting FUObjectHashTables data took   1.39ms
[2022.12.18-21.41.19:606][ 68]LogAudio: Display: Creating Audio Device:                 Id: 13, Scope: Unique, Realtime: True
[2022.12.18-21.41.19:606][ 68]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.18-21.41.19:606][ 68]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.18-21.41.19:606][ 68]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.18-21.41.19:606][ 68]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.18-21.41.19:606][ 68]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.18-21.41.19:606][ 68]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.18-21.41.19:606][ 68]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.18-21.41.19:606][ 68]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.18-21.41.19:606][ 68]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.18-21.41.19:606][ 68]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.18-21.41.19:606][ 68]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.18-21.41.19:608][ 68]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.18-21.41.19:629][ 68]LogAudioMixer: Display: Using Audio Hardware Device Lautsprecher (Razer Kraken Kitty Edition)
[2022.12.18-21.41.19:629][ 68]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.18-21.41.19:629][ 68]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.18-21.41.19:629][ 68]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.18-21.41.19:629][ 68]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=13
[2022.12.18-21.41.19:629][ 68]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=13
[2022.12.18-21.41.19:631][ 68]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=13
[2022.12.18-21.41.19:631][ 68]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=13
[2022.12.18-21.41.19:631][ 68]LogInit: FAudioDevice initialized.
[2022.12.18-21.41.19:631][ 68]LogAudio: Display: Audio Device (ID: 13) registered with world 'ThirdPersonMap'.
[2022.12.18-21.41.19:634][ 68]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2022.12.18-21.41.19:636][ 68]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2022.12.18-22.41.19
[2022.12.18-21.41.19:636][ 68]LogWorld: Bringing up level for play took: 0.001446
[2022.12.18-21.41.19:639][ 68]LogOnline: OSS: Created online subsystem instance for: :Context_20
[2022.12.18-21.41.19:642][ 68]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2022.12.18-21.41.19:642][ 68]PIE: Server logged in
[2022.12.18-21.41.19:643][ 68]PIE: Play in editor total start time 0.179 seconds.
[2022.12.18-21.41.25:609][701]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.18-21.41.25:609][701]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2022.12.18-21.41.25:609][701]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2022.12.18-21.41.25:610][701]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.18-21.41.25:610][701]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2022.12.18-21.41.25:613][701]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.18-21.41.25:619][701]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.18-21.41.25:650][701]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.18-21.41.25:650][701]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2022.12.18-21.41.25:652][701]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2022.12.18-21.41.25:657][701]LogUObjectHash: Compacting FUObjectHashTables data took   1.33ms
[2022.12.18-21.41.25:716][702]LogPlayLevel: Display: Destroying online subsystem :Context_20
[2022.12.18-21.41.34:557][422]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.18-21.41.34:562][422]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2022.12.18-21.41.34:564][422]LogWorldPartition: Display: GenerateStreaming started...
[2022.12.18-21.41.34:564][422]LogWorldPartition: Display: GetPartitionedActors started...
[2022.12.18-21.41.34:564][422]LogWorldPartition: Display: GetPartitionedActors took 8 us (total: 694 us)
[2022.12.18-21.41.34:564][422]LogWorldPartition: Display: GenerateStreaming took 225 us (total: 3 ms)
[2022.12.18-21.41.34:564][422]BlueprintLog: New page: Pre-Play auto-recompile
[2022.12.18-21.41.34:565][422]LogPlayLevel: [PlayLevel] Compiling BP_DefaultPlayer before play...
[2022.12.18-21.41.34:661][422]LogUObjectHash: Compacting FUObjectHashTables data took   1.32ms
[2022.12.18-21.41.34:665][422]LogPlayLevel: PlayLevel: Blueprint regeneration took 101 ms (1 blueprints)
[2022.12.18-21.41.34:665][422]PIE: New page: PIE session: ThirdPersonMap (Dec 18, 2022, 11:41:34 PM)
[2022.12.18-21.41.34:665][422]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2022.12.18-21.41.34:670][422]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003890s)
[2022.12.18-21.41.34:670][422]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.003921s)
[2022.12.18-21.41.34:670][422]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.18-21.41.34:670][422]LogAIModule: Creating AISystem for world ThirdPersonMap
[2022.12.18-21.41.34:671][422]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.18-21.41.34:671][422]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.18-21.41.34:671][422]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.18-21.41.34:671][422]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2022.12.18-21.41.34:672][422]LogWorldPartition: Display: WorldPartition initialize took 962 us (total: 214 ms)
[2022.12.18-21.41.34:672][422]LogPlayLevel: PIE: World Init took: (0.001858s)
[2022.12.18-21.41.34:701][422]LogUObjectHash: Compacting FUObjectHashTables data took   1.19ms
[2022.12.18-21.41.34:702][422]LogAudio: Display: Creating Audio Device:                 Id: 14, Scope: Unique, Realtime: True
[2022.12.18-21.41.34:702][422]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.18-21.41.34:702][422]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.18-21.41.34:702][422]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.18-21.41.34:702][422]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.18-21.41.34:702][422]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.18-21.41.34:702][422]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.18-21.41.34:702][422]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.18-21.41.34:702][422]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.18-21.41.34:702][422]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.18-21.41.34:702][422]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.18-21.41.34:702][422]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.18-21.41.34:704][422]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.18-21.41.34:726][422]LogAudioMixer: Display: Using Audio Hardware Device Lautsprecher (Razer Kraken Kitty Edition)
[2022.12.18-21.41.34:726][422]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.18-21.41.34:726][422]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.18-21.41.34:726][422]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.18-21.41.34:728][422]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=14
[2022.12.18-21.41.34:728][422]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=14
[2022.12.18-21.41.34:729][422]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=14
[2022.12.18-21.41.34:729][422]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=14
[2022.12.18-21.41.34:730][422]LogInit: FAudioDevice initialized.
[2022.12.18-21.41.34:730][422]LogAudio: Display: Audio Device (ID: 14) registered with world 'ThirdPersonMap'.
[2022.12.18-21.41.34:733][422]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2022.12.18-21.41.34:735][422]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2022.12.18-22.41.34
[2022.12.18-21.41.34:735][422]LogWorld: Bringing up level for play took: 0.001520
[2022.12.18-21.41.34:738][422]LogOnline: OSS: Created online subsystem instance for: :Context_21
[2022.12.18-21.41.34:741][422]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2022.12.18-21.41.34:741][422]PIE: Server logged in
[2022.12.18-21.41.34:742][422]PIE: Play in editor total start time 0.18 seconds.
[2022.12.18-21.41.35:655][499]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:664][500]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:673][501]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:682][502]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:691][503]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:699][504]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:709][505]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:719][506]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:727][507]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:737][508]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:746][509]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:756][510]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:765][511]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:774][512]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:785][513]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:793][514]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:802][515]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:810][516]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:819][517]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:829][518]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:840][519]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:849][520]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:858][521]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:866][522]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:875][523]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:884][524]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:894][525]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:903][526]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:911][527]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:919][528]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:928][529]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:936][530]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:944][531]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:954][532]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:964][533]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:974][534]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:982][535]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.35:992][536]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:000][537]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:009][538]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:017][539]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:026][540]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:036][541]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:045][542]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:055][543]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:064][544]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:072][545]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:082][546]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:090][547]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:099][548]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:108][549]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:117][550]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:127][551]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:136][552]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:145][553]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:155][554]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:164][555]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:175][556]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:184][557]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:194][558]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:202][559]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:211][560]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:221][561]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
[2022.12.18-21.41.36:322][572]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:331][573]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:341][574]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:350][575]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:360][576]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:371][577]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:379][578]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:388][579]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:399][580]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:408][581]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:417][582]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:426][583]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:435][584]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:444][585]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:454][586]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:462][587]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:473][588]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:482][589]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:519][590]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:529][591]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:537][592]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:548][593]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:559][594]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:568][595]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:576][596]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:586][597]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:595][598]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:606][599]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:618][600]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:626][601]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:635][602]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:644][603]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:654][604]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:663][605]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:672][606]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:681][607]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:691][608]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:699][609]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:708][610]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:718][611]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:726][612]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:736][613]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:746][614]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:757][615]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:766][616]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:777][617]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:786][618]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:795][619]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:804][620]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:812][621]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:821][622]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:830][623]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:839][624]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:848][625]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:857][626]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:866][627]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:874][628]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:884][629]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:893][630]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:901][631]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] -1.0
[2022.12.18-21.41.36:978][639]LogBlueprintUserMessages: [BP_DefaultPlayer_C_0] 1.0
